"2014-07-02 00:03:12",EventLogger,log_opened,"Log opened upon Event Logger startup."
"2014-07-02 01:21:40","AIR:401000000","building-toon",401001590,"4100|26"
"2014-07-02 01:22:05","AIR:401000000","building-cog",401001590,"4100|26|m|2"
"2014-07-02 01:22:05","AIR:401000000",avatarExit,401004311,
"2014-07-02 01:22:05","AIR:401000000",avatarExit,401004312,
"2014-07-02 01:25:23","AIR:401000000","building-cog",401002068,"4300|70|c|4"
"2014-07-02 01:25:23","AIR:401000000",avatarExit,401002069,
"2014-07-02 01:28:00","AIR:401000000","building-toon",401002214,"3100|11"
"2014-07-02 01:28:31","AIR:401000000","building-cog",401001890,"4200|28|m|2"
"2014-07-02 01:28:31","AIR:401000000",avatarExit,401001891,
"2014-07-02 01:31:56","AIR:401000000","building-cog",401002775,"9100|22|c|5"
"2014-07-02 01:31:56","AIR:401000000",avatarExit,401002776,
"2014-07-02 01:32:12","AIR:401000000","building-toon",401002844,"9100|45"
"2014-07-02 01:36:45","AIR:1000000",avatarUnload,100000013
"2014-07-02 01:36:45","AIR:401000000",avatarExit,100000013,
"2014-07-02 01:38:02","AIR:401000000","building-cog",401002844,"9100|45|s|5"
"2014-07-02 01:38:02","AIR:401000000",avatarExit,401004511,
"2014-07-02 01:38:02","AIR:401000000",avatarExit,401004512,
"2014-07-02 01:38:13","AIR:401000000","building-cog",401002820,"9100|34|c|3"
"2014-07-02 01:38:13","AIR:401000000",avatarExit,401004251,
"2014-07-02 01:38:13","AIR:401000000",avatarExit,401004252,
"2014-07-02 01:38:17","AIR:401000000","building-toon",401002828,"9100|39"
"2014-07-02 01:38:29","AIR:1000000",avatarChosen,100000013,100000011
"2014-07-02 01:38:29","AIR:401000000","building-cog",401002854,"9100|50|s|5"
"2014-07-02 01:38:30","AIR:401000000",avatarExit,401004285,
"2014-07-02 01:38:30","AIR:401000000",avatarExit,401004286,
"2014-07-02 01:39:26","AIR:401000000",suspicious,100000013,"Toon tried to wear invalid Shoes 1 8 0"
"2014-07-02 01:39:27","AIR:401000000",questTier,100000013,2
"2014-07-02 01:39:50","AIR:401000000","building-cog",401002828,"9100|39|m|5"
"2014-07-02 01:39:50","AIR:401000000",avatarExit,401004571,
"2014-07-02 01:39:50","AIR:401000000",avatarExit,401004572,
"2014-07-02 01:40:32","AIR:1000000","chat-said",100000013,lulz,lulz
"2014-07-02 01:40:38","AIR:401000000","building-toon",401002619,"3300|20"
"2014-07-02 01:40:55","AIR:401000000","disconnect-reason",100000013,1
"2014-07-02 01:40:55","AIR:1000000",avatarUnload,100000013
"2014-07-02 01:40:55","AIR:401000000",avatarExit,100000013,
"2014-07-02 01:41:18","Client:1000000003","client-ejected",122,"Client is already logged in."
"2014-07-02 01:41:21","Client:1000000004","client-connected","127.0.0.1:52273","127.0.0.1:7198"
"2014-07-02 01:41:23","AIR:1000000",accountLogin,1000000004,100000011,sweep
"2014-07-02 01:41:26","Client:1000000004","client-disconnected"
"2014-07-02 01:42:10","AIR:401000000","building-cog",401002801,"9100|29|s|5"
"2014-07-02 01:42:11","AIR:401000000",avatarExit,401002802,
"2014-07-02 01:42:28","AIR:401000000","building-toon",401002753,"9100|13"
"2014-07-02 01:46:09","AIR:401000000","building-cog",401002256,"3100|21|c|4"
"2014-07-02 01:46:09","AIR:401000000",avatarExit,401002257,
"2014-07-02 01:46:30","AIR:401000000","building-toon",401002267,"3100|23"
"2014-07-02 01:48:39","AIR:401000000","building-cog",401002267,"3100|23|c|3"
"2014-07-02 01:48:39","AIR:401000000",avatarExit,401004773,
"2014-07-02 01:48:39","AIR:401000000",avatarExit,401004774,
"2014-07-02 01:48:51","AIR:401000000","building-toon",401002333,"3100|42"
"2014-07-02 01:49:22","AIR:401000000","building-toon",401001445,"5300|37"
"2014-07-02 01:49:52","AIR:401000000","building-cog",401002333,"3100|42|c|4"
"2014-07-02 01:49:52","AIR:401000000",avatarExit,401004824,
"2014-07-02 01:49:52","AIR:401000000",avatarExit,401004825,
"2014-07-02 01:50:06","AIR:401000000","building-toon",401002222,"3100|12"
"2014-07-02 01:57:03","AIR:401000000","building-cog",401002753,"9100|13|l|3"
"2014-07-02 01:57:14","AIR:401000000","building-toon",401002767,"9100|19"
"2014-07-02 01:57:48","AIR:401000000","building-cog",401002619,"3300|20|c|4"
"2014-07-02 01:57:48","AIR:401000000",avatarExit,401004639,
"2014-07-02 01:57:48","AIR:401000000",avatarExit,401004640,
"2014-07-02 02:00:31","AIR:401000000","building-cog",401002555,"3300|26|l|5"
"2014-07-02 02:00:31","AIR:401000000",avatarExit,401002556,
"2014-07-02 02:00:44","AIR:401000000","building-toon",401002549,"3300|12"
"2014-07-02 02:01:16","AIR:401000000","building-toon",401002483,"3200|29"
"2014-07-02 02:01:19","AIR:401000000","building-toon",401002609,"3300|11"
