"2014-06-29 20:50:48",EventLogger,log_opened,"Log opened upon Event Logger startup." 
"2014-06-29 20:53:36","AIR:401000000","building-toon",401001246,"5200|26"
"2014-06-29 20:53:36","AIR:401000000","building-cog",401001252,"5200|27|l|4"
"2014-06-29 20:53:36","AIR:401000000","building-toon",401001254,"5200|1"
"2014-06-29 20:53:36","AIR:401000000","building-toon",401001260,"5200|2"
"2014-06-29 20:53:36","AIR:401000000","building-toon",401001266,"5200|3"
"2014-06-29 20:53:36","AIR:401000000","building-toon",401001272,"5200|4"
"2014-06-29 20:53:36","AIR:401000000","building-toon",401001278,"5200|5"
"2014-06-29 20:53:36","AIR:401000000","building-toon",401001284,"5200|6"
"2014-06-29 20:53:36","AIR:401000000","building-toon",401001290,"5200|7"
"2014-06-29 20:53:36","AIR:401000000","building-toon",401001296,"5200|9"
"2014-06-29 20:53:36","AIR:401000000","building-cog",401001302,"5200|11|l|2"
"2014-06-29 20:53:36","AIR:401000000","building-toon",401001304,"5200|12"
"2014-06-29 20:53:36","AIR:401000000","building-toon",401001310,"5200|13"
"2014-06-29 20:53:36","AIR:401000000","building-toon",401001316,"5200|14"
"2014-06-29 20:53:36","AIR:401000000","building-toon",401001322,"5200|15"
"2014-06-29 20:53:36","AIR:401000000","building-cog",401001328,"5200|16|l|3"
"2014-06-29 20:53:36","AIR:401000000","building-cog",401001330,"5200|17|l|2"
"2014-06-29 20:53:36","AIR:401000000","building-toon",401001332,"5200|18"
"2014-06-29 20:53:36","AIR:401000000","building-cog",401001338,"5200|19|l|3"
"2014-06-29 20:53:36","AIR:401000000","building-cog",401001340,"5200|20|l|3"
"2014-06-29 20:53:36","AIR:401000000","building-toon",401001342,"5200|21"
"2014-06-29 20:53:36","AIR:401000000","building-toon",401001348,"5200|8"
"2014-06-29 20:53:36","AIR:401000000","building-toon",401001354,"5200|10"
"2014-06-29 20:53:36","AIR:401000000","building-cog",401001369,"5300|33|s|1"
"2014-06-29 20:53:36","AIR:401000000","building-toon",401001371,"5300|35"
"2014-06-29 20:53:36","AIR:401000000","building-toon",401001377,"5300|36"
"2014-06-29 20:53:36","AIR:401000000","building-cog",401001383,"5300|15|s|3"
"2014-06-29 20:53:36","AIR:401000000","building-cog",401001385,"5300|17|s|4"
"2014-06-29 20:53:36","AIR:401000000","building-toon",401001387,"5300|27"
"2014-06-29 20:53:36","AIR:401000000","building-toon",401001393,"5300|28"
"2014-06-29 20:53:36","AIR:401000000","building-toon",401001399,"5300|9"
"2014-06-29 20:53:36","AIR:401000000","building-toon",401001405,"5300|30"
"2014-06-29 20:53:36","AIR:401000000","building-cog",401001411,"5300|19|s|3"
"2014-06-29 20:53:36","AIR:401000000","building-toon",401001413,"5300|21"
"2014-06-29 20:53:36","AIR:401000000","building-toon",401001419,"5300|5"
"2014-06-29 20:53:36","AIR:401000000","building-toon",401001425,"5300|11"
"2014-06-29 20:53:36","AIR:401000000","building-toon",401001431,"5300|10"
"2014-06-29 20:53:36","AIR:401000000","building-toon",401001437,"5300|26"
"2014-06-29 20:53:36","AIR:401000000","building-cog",401001443,"5300|37|s|1"
"2014-06-29 20:53:36","AIR:401000000","building-toon",401001445,"5300|4"
"2014-06-29 20:53:40","AIR:401000000","building-toon",401000049,"2000|18"
"2014-06-29 20:53:40","AIR:401000000","building-toon",401000055,"2000|14"
"2014-06-29 20:53:40","AIR:401000000","building-toon",401000062,"2000|16"
"2014-06-29 20:53:40","AIR:401000000","building-toon",401000068,"2000|21"
"2014-06-29 20:53:40","AIR:401000000","building-toon",401000074,"2000|13"
"2014-06-29 20:53:40","AIR:401000000","building-toon",401000103,"2100|1"
"2014-06-29 20:53:40","AIR:401000000","building-toon",401000109,"2100|2"
"2014-06-29 20:53:40","AIR:401000000","building-toon",401000114,"2100|3"
"2014-06-29 20:53:40","AIR:401000000","building-toon",401000120,"2100|4"
"2014-06-29 20:53:41","AIR:401000000","building-toon",401000126,"2100|6"
"2014-06-29 20:53:41","AIR:401000000","building-toon",401000131,"2100|7"
"2014-06-29 20:53:41","AIR:401000000","building-toon",401000137,"2100|10"
"2014-06-29 20:53:41","AIR:401000000","building-toon",401000143,"2100|11"
"2014-06-29 20:53:41","AIR:401000000","building-toon",401000148,"2100|16"
"2014-06-29 20:53:41","AIR:401000000","building-toon",401000154,"2100|18"
"2014-06-29 20:53:41","AIR:401000000","building-toon",401000160,"2100|17"
"2014-06-29 20:53:41","AIR:401000000","building-cog",401000166,"2100|21|c|3"
"2014-06-29 20:53:41","AIR:401000000","building-toon",401000168,"2100|24"
"2014-06-29 20:53:41","AIR:401000000","building-toon",401000174,"2100|25"
"2014-06-29 20:53:41","AIR:401000000","building-toon",401000180,"2100|26"
"2014-06-29 20:53:41","AIR:401000000","building-toon",401000186,"2100|29"
"2014-06-29 20:53:41","AIR:401000000","building-toon",401000192,"2100|32"
"2014-06-29 20:53:41","AIR:401000000","building-toon",401000198,"2100|33"
"2014-06-29 20:53:41","AIR:401000000","building-toon",401000204,"2100|38"
"2014-06-29 20:53:41","AIR:401000000","building-toon",401000209,"2100|57"
"2014-06-29 20:53:41","AIR:401000000","building-toon",401000215,"2100|39"
"2014-06-29 20:53:41","AIR:401000000","building-toon",401000221,"2100|43"
"2014-06-29 20:53:41","AIR:401000000","building-toon",401000227,"2100|44"
"2014-06-29 20:53:41","AIR:401000000","building-toon",401000233,"2100|49"
"2014-06-29 20:53:41","AIR:401000000","building-toon",401000239,"2100|60"
"2014-06-29 20:53:41","AIR:401000000","building-toon",401000245,"2100|52"
"2014-06-29 20:53:41","AIR:401000000","building-toon",401000250,"2100|53"
"2014-06-29 20:53:41","AIR:401000000","building-toon",401000255,"2100|55"
"2014-06-29 20:53:41","AIR:401000000","building-toon",401000261,"2100|54"
"2014-06-29 20:53:41","AIR:401000000","building-toon",401000267,"2100|56"
"2014-06-29 20:53:41","AIR:401000000","building-toon",401000273,"2100|59"
"2014-06-29 20:53:41","AIR:401000000","building-toon",401000279,"2100|61"
"2014-06-29 20:53:41","AIR:401000000","building-cog",401000285,"2100|67|m|1"
"2014-06-29 20:53:41","AIR:401000000","building-toon",401000287,"2100|63"
"2014-06-29 20:53:41","AIR:401000000","building-toon",401000292,"2100|62"
"2014-06-29 20:53:41","AIR:401000000","building-toon",401000298,"2100|64"
"2014-06-29 20:53:41","AIR:401000000","building-toon",401000304,"2100|66"
"2014-06-29 20:53:41","AIR:401000000","building-toon",401000310,"2100|65"
"2014-06-29 20:53:41","AIR:401000000","building-toon",401000316,"2100|69"
"2014-06-29 20:53:41","AIR:401000000","building-toon",401000322,"2100|70"
"2014-06-29 20:53:41","AIR:401000000","building-toon",401000337,"2200|1"
"2014-06-29 20:53:41","AIR:401000000","building-toon",401000342,"2200|4"
"2014-06-29 20:53:41","AIR:401000000","building-toon",401000347,"2200|5"
"2014-06-29 20:53:41","AIR:401000000","building-toon",401000353,"2200|8"
"2014-06-29 20:53:41","AIR:401000000","building-toon",401000359,"2200|43"
"2014-06-29 20:53:41","AIR:401000000","building-toon",401000364,"2200|44"
"2014-06-29 20:53:41","AIR:401000000","building-toon",401000369,"2200|11"
"2014-06-29 20:53:41","AIR:401000000","building-toon",401000375,"2200|12"
"2014-06-29 20:53:41","AIR:401000000","building-toon",401000381,"2200|13"
"2014-06-29 20:53:41","AIR:401000000","building-cog",401000387,"2200|14|l|2"
"2014-06-29 20:53:41","AIR:401000000","building-toon",401000389,"2200|16"
"2014-06-29 20:53:41","AIR:401000000","building-toon",401000395,"2200|48"
"2014-06-29 20:53:41","AIR:401000000","building-toon",401000400,"2200|17"
"2014-06-29 20:53:41","AIR:401000000","building-toon",401000406,"2200|20"
"2014-06-29 20:53:41","AIR:401000000","building-cog",401000412,"2200|39|l|2"
"2014-06-29 20:53:41","AIR:401000000","building-toon",401000414,"2200|25"
"2014-06-29 20:53:41","AIR:401000000","building-toon",401000419,"2200|27"
"2014-06-29 20:53:41","AIR:401000000","building-toon",401000425,"2200|28"
"2014-06-29 20:53:41","AIR:401000000","building-toon",401000431,"2200|30"
"2014-06-29 20:53:41","AIR:401000000","building-toon",401000437,"2200|29"
"2014-06-29 20:53:41","AIR:401000000","building-toon",401000443,"2200|31"
"2014-06-29 20:53:41","AIR:401000000","building-toon",401000448,"2200|32"
"2014-06-29 20:53:41","AIR:401000000","building-toon",401000454,"2200|33"
"2014-06-29 20:53:41","AIR:401000000","building-toon",401000460,"2200|34"
"2014-06-29 20:53:41","AIR:401000000","building-toon",401000466,"2200|35"
"2014-06-29 20:53:41","AIR:401000000","building-toon",401000472,"2200|47"
"2014-06-29 20:53:41","AIR:401000000","building-toon",401000477,"2200|41"
"2014-06-29 20:53:41","AIR:401000000","building-toon",401000482,"2200|40"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401000497,"2300|1"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401000503,"2300|2"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401000509,"2300|3"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401000514,"2300|4"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401000520,"2300|39"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401000526,"2300|41"
"2014-06-29 20:53:42","AIR:401000000","building-cog",401000531,"2300|37|s|1"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401000533,"2300|9"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401000539,"2300|14"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401000544,"2300|36"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401000549,"2300|5"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401000554,"2300|34"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401000560,"2300|29"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401000566,"2300|30"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401000572,"2300|18"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401000578,"2300|31"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401000584,"2300|21"
"2014-06-29 20:53:42","AIR:401000000","building-cog",401000589,"2300|22|m|2"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401000591,"2300|33"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401001499,"4000|6"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401001525,"4100|3"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401001531,"4100|4"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401001537,"4100|6"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401001543,"4100|7"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401001549,"4100|45"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401001555,"4100|14"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401001561,"4100|17"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401001567,"4100|18"
"2014-06-29 20:53:42","AIR:401000000","building-cog",401001573,"4100|19|m|1"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401001575,"4100|22"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401001581,"4100|23"
"2014-06-29 20:53:42","AIR:401000000","building-cog",401001587,"4100|26|m|2"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401001589,"4100|48"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401001595,"4100|28"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401001601,"4100|31"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401001607,"4100|32"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401001613,"4100|58"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401001619,"4100|49"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401001624,"4100|35"
"2014-06-29 20:53:42","AIR:401000000","building-cog",401001630,"4100|52|s|1"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401001632,"4100|37"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401001638,"4100|42"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401001644,"4100|41"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401001650,"4100|5"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401001656,"4100|12"
"2014-06-29 20:53:42","AIR:401000000","building-cog",401001662,"4100|10|s|3"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401001664,"4100|9"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401001670,"4100|11"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401001676,"4100|55"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401001682,"4100|15"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401001688,"4100|46"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401001693,"4100|54"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401001699,"4100|57"
"2014-06-29 20:53:42","AIR:401000000","building-cog",401001705,"4100|25|m|3"
"2014-06-29 20:53:42","AIR:401000000","building-cog",401001707,"4100|56|s|2"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401001709,"4100|29"
"2014-06-29 20:53:42","AIR:401000000","building-cog",401001715,"4100|30|s|1"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401001717,"4100|53"
"2014-06-29 20:53:42","AIR:401000000","building-cog",401000596,"2300|24|c|1"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401000598,"2300|23"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401001722,"4100|38"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401001728,"4100|39"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401001743,"4200|1"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401001749,"4200|3"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401001755,"4200|2"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401001761,"4200|4"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401001767,"4200|5"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401001773,"4200|32"
"2014-06-29 20:53:42","AIR:401000000","building-cog",401001779,"4200|10|m|1"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401001781,"4200|13"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401001787,"4200|38"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401001793,"4200|37"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401001799,"4200|23"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401001805,"4200|24"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401001811,"4200|27"
"2014-06-29 20:53:42","AIR:401000000","building-cog",401001817,"4200|29|m|4"
"2014-06-29 20:53:42","AIR:401000000","building-cog",401001819,"4200|30|m|3"
"2014-06-29 20:53:42","AIR:401000000","building-cog",401001821,"4200|31|m|3"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401001823,"4200|9"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401001829,"4200|7"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401001835,"4200|12"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401001841,"4200|36"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401001847,"4200|34"
"2014-06-29 20:53:42","AIR:401000000","building-cog",401001852,"4200|16|m|2"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401001854,"4200|19"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401001860,"4200|20"
"2014-06-29 20:53:42","AIR:401000000","building-cog",401001866,"4200|22|m|3"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401001868,"4200|35"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401001874,"4200|25"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401001880,"4200|28"
"2014-06-29 20:53:42","AIR:401000000","building-cog",401001886,"4200|33|s|3"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401001888,"4200|18"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401001894,"4200|17"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401001909,"4300|1"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401001915,"4300|3"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401001921,"4300|20"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401001926,"4300|4"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401001932,"4300|7"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401001938,"4300|21"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401001944,"4300|27"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401001950,"4300|28"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401001956,"4300|9"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401001962,"4300|12"
"2014-06-29 20:53:42","AIR:401000000","building-cog",401001967,"4300|17|l|3"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401001969,"4300|19"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401001975,"4300|29"
"2014-06-29 20:53:42","AIR:401000000","building-cog",401001981,"4300|35|c|3"
"2014-06-29 20:53:42","AIR:401000000","building-cog",401001983,"4300|36|l|3"
"2014-06-29 20:53:42","AIR:401000000","building-cog",401001985,"4300|41|c|2"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401001987,"4300|68"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401001992,"4300|38"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401001998,"4300|40"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401002004,"4300|42"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401002010,"4300|49"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401002015,"4300|48"
"2014-06-29 20:53:42","AIR:401000000","building-cog",401002021,"4300|53|c|2"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401002023,"4300|50"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401002029,"4300|52"
"2014-06-29 20:53:42","AIR:401000000","building-cog",401002035,"4300|54|c|3"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401002037,"4300|55"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401002043,"4300|56"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401002048,"4300|72"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401002054,"4300|70"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401002060,"4300|62"
"2014-06-29 20:53:42","AIR:401000000","building-toon",401002066,"4300|67"
