"2014-07-05 12:42:51",EventLogger,log_opened,"Log opened upon Event Logger startup." 
"2014-07-05 13:09:44","AIR:401000000","building-toon",401002554,"3300|16"
"2014-07-05 13:09:44","AIR:401000000","building-toon",401002560,"3300|8"
"2014-07-05 13:09:44","AIR:401000000","building-toon",401002566,"3300|25"
"2014-07-05 13:09:44","AIR:401000000","building-toon",401002572,"3300|14"
"2014-07-05 13:09:44","AIR:401000000","building-cog",401002578,"3300|18|l|4"
"2014-07-05 13:09:44","AIR:401000000","building-cog",401002580,"3300|19|c|5"
"2014-07-05 13:09:44","AIR:401000000","building-cog",401002582,"3300|17|c|3"
"2014-07-05 13:09:44","AIR:401000000","building-cog",401002584,"3300|11|c|5"
"2014-07-05 13:09:44","AIR:401000000","building-toon",401002586,"3300|9"
"2014-07-05 13:09:44","AIR:401000000","building-cog",401002592,"3300|27|c|4"
"2014-07-05 13:09:44","AIR:401000000","building-toon",401002594,"3300|20"
"2014-07-05 13:09:44","AIR:401000000","building-toon",401002600,"3300|24"
"2014-07-05 13:09:44","AIR:401000000","building-toon",401002606,"3300|7"
"2014-07-05 13:09:49","AIR:401000000","building-toon",401002652,"9000|1"
"2014-07-05 13:09:49","AIR:401000000","building-toon",401002658,"9000|3"
"2014-07-05 13:09:49","AIR:401000000","building-toon",401002664,"9000|6"
"2014-07-05 13:09:49","AIR:401000000","building-toon",401002690,"9100|1"
"2014-07-05 13:09:49","AIR:401000000","building-toon",401002696,"9100|2"
"2014-07-05 13:09:49","AIR:401000000","building-toon",401002702,"9100|4"
"2014-07-05 13:09:49","AIR:401000000","building-toon",401002708,"9100|5"
"2014-07-05 13:09:49","AIR:401000000","building-toon",401002714,"9100|7"
"2014-07-05 13:09:49","AIR:401000000","building-toon",401002720,"9100|8"
"2014-07-05 13:09:49","AIR:401000000","building-toon",401002726,"9100|9"
"2014-07-05 13:09:49","AIR:401000000","building-cog",401002732,"9100|13|c|5"
"2014-07-05 13:09:49","AIR:401000000","building-cog",401002734,"9100|16|m|5"
"2014-07-05 13:09:49","AIR:401000000","building-cog",401002736,"9100|17|c|5"
"2014-07-05 13:09:49","AIR:401000000","building-toon",401002738,"9100|19"
"2014-07-05 13:09:49","AIR:401000000","building-toon",401002744,"9100|20"
"2014-07-05 13:09:49","AIR:401000000","building-cog",401002750,"9100|22|c|4"
"2014-07-05 13:09:49","AIR:401000000","building-toon",401002752,"9100|25"
"2014-07-05 13:09:49","AIR:401000000","building-toon",401002758,"9100|26"
"2014-07-05 13:09:49","AIR:401000000","building-toon",401002764,"9100|27"
"2014-07-05 13:09:49","AIR:401000000","building-toon",401002770,"9100|28"
"2014-07-05 13:09:49","AIR:401000000","building-toon",401002776,"9100|29"
"2014-07-05 13:09:49","AIR:401000000","building-toon",401002782,"9100|30"
"2014-07-05 13:09:49","AIR:401000000","building-toon",401002788,"9100|33"
"2014-07-05 13:09:49","AIR:401000000","building-cog",401002793,"9100|36|s|5"
"2014-07-05 13:09:49","AIR:401000000","building-toon",401002795,"9100|34"
"2014-07-05 13:09:49","AIR:401000000","building-toon",401002801,"9100|40"
"2014-07-05 13:09:49","AIR:401000000","building-cog",401002807,"9100|39|m|5"
"2014-07-05 13:09:49","AIR:401000000","building-cog",401002809,"9100|42|m|4"
"2014-07-05 13:09:49","AIR:401000000","building-cog",401002811,"9100|43|l|5"
"2014-07-05 13:09:49","AIR:401000000","building-cog",401002813,"9100|44|s|5"
"2014-07-05 13:09:49","AIR:401000000","building-toon",401002815,"9100|45"
"2014-07-05 13:09:49","AIR:401000000","building-toon",401002821,"9100|47"
"2014-07-05 13:09:49","AIR:401000000","building-toon",401002827,"9100|49"
"2014-07-05 13:09:49","AIR:401000000","building-toon",401002833,"9100|50"
"2014-07-05 13:09:49","AIR:401000000","building-toon",401002839,"9100|51"
"2014-07-05 13:09:49","AIR:401000000","building-cog",401002845,"9100|31|s|5"
"2014-07-05 13:09:49","AIR:401000000","building-cog",401002856,"9200|52|l|3"
"2014-07-05 13:09:49","AIR:401000000","building-toon",401002858,"9200|3"
"2014-07-05 13:09:49","AIR:401000000","building-toon",401002864,"9200|41"
"2014-07-05 13:09:49","AIR:401000000","building-toon",401002870,"9200|4"
"2014-07-05 13:09:49","AIR:401000000","building-toon",401002876,"9200|36"
"2014-07-05 13:09:49","AIR:401000000","building-toon",401002882,"9200|27"
"2014-07-05 13:09:49","AIR:401000000","building-toon",401002888,"9200|9"
"2014-07-05 13:09:49","AIR:401000000","building-toon",401002894,"9200|5"
"2014-07-05 13:09:49","AIR:401000000","building-toon",401002900,"9200|6"
"2014-07-05 13:09:49","AIR:401000000","building-toon",401002906,"9200|55"
"2014-07-05 13:09:49","AIR:401000000","building-toon",401002911,"9200|40"
"2014-07-05 13:09:49","AIR:401000000","building-toon",401002917,"9200|7"
"2014-07-05 13:09:49","AIR:401000000","building-cog",401002923,"9200|53|m|5"
"2014-07-05 13:09:49","AIR:401000000","building-toon",401002925,"9200|11"
"2014-07-05 13:09:49","AIR:401000000","building-toon",401002931,"9200|10"
"2014-07-05 13:09:49","AIR:401000000","building-toon",401002937,"9200|44"
"2014-07-05 13:09:49","AIR:401000000","building-cog",401002943,"9200|25|m|3"
"2014-07-05 13:09:49","AIR:401000000","building-cog",401002945,"9200|13|c|4"
"2014-07-05 13:09:49","AIR:401000000","building-cog",401002947,"9200|37|l|5"
"2014-07-05 13:09:49","AIR:401000000","building-cog",401002949,"9200|12|c|5"
"2014-07-05 13:09:49","AIR:401000000","building-toon",401002951,"9200|16"
"2014-07-05 13:09:49","AIR:401000000","building-cog",401002957,"9200|38|m|5"
"2014-07-05 13:09:49","AIR:401000000","building-cog",401002959,"9200|54|m|3"
"2014-07-05 13:09:49","AIR:401000000","building-toon",401002961,"9200|14"
"2014-07-05 13:09:49","AIR:401000000","building-cog",401002967,"9200|59|m|4"
"2014-07-05 13:09:49","AIR:401000000","building-cog",401002969,"9200|17|m|5"
"2014-07-05 13:09:49","AIR:401000000","building-toon",401002971,"9200|18"
"2014-07-05 13:09:49","AIR:401000000","building-toon",401002977,"9200|15"
"2014-07-05 13:09:49","AIR:401000000","building-toon",401002983,"9200|21"
"2014-07-05 13:09:49","AIR:401000000","building-toon",401002989,"9200|20"
"2014-07-05 13:09:49","AIR:401000000","building-toon",401002995,"9200|8"
"2014-07-05 13:09:49","AIR:401000000","building-toon",401003001,"9200|19"
"2014-07-05 13:09:49","AIR:401000000","building-toon",401003007,"9200|22"
"2014-07-05 13:11:55","Client:1000000002","client-connected","127.0.0.1:49166","127.0.0.1:7198"
"2014-07-05 13:11:55","Client:1000000001","client-lost"
"2014-07-05 13:11:58","AIR:1000000",accountLogin,1000000002,100000011,sweep
"2014-07-05 13:12:03","AIR:1000000",avatarChosen,100000017,100000011
"2014-07-05 13:12:32","AIR:401000000",suspicious,100000017,"Toon tried to wear invalid Shoes 1 8 0"
"2014-07-05 13:12:32","AIR:401000000",questTier,100000017,2
"2014-07-05 13:13:00","AIR:401000000","magic-word",100000017,700,100000017,700,"money 10","Set Super Comet Sparklegadget's money value to 10!"
"2014-07-05 13:15:02","AIR:401000000",battleCogsDefeated,401003464,"1b2|2210"
"2014-07-05 13:16:17","AIR:401000000",battleCogsDefeated,401003486,"1bf2|2228"
"2014-07-05 13:18:22","AIR:401000000",battleCogsDefeated,401003495,"1pp2|2306"
"2014-07-05 13:19:55","AIR:401000000",setMaxHp,100000017,22
"2014-07-05 13:19:55","AIR:401000000",questTier,100000017,2
"2014-07-05 13:21:08","Client:1000000002","client-lost"
"2014-07-05 13:21:08","AIR:401000000",avatarExit,100000017,
"2014-07-05 13:21:55","Client:1000000003","client-connected","127.0.0.1:49167","127.0.0.1:7198"
"2014-07-05 13:21:57","AIR:1000000",accountLogin,1000000003,100000011,sweep
"2014-07-05 13:22:01","AIR:1000000",avatarChosen,100000017,100000011
"2014-07-05 13:22:23","AIR:401000000",suspicious,100000017,"Toon tried to wear invalid Shoes 1 8 0"
"2014-07-05 13:22:23","AIR:401000000",questTier,100000017,2
"2014-07-05 13:23:50","AIR:401000000","building-cog",401002937,"9200|44|m|5"
"2014-07-05 13:23:50","AIR:401000000",avatarExit,401002938,
"2014-07-05 13:24:08","AIR:401000000","building-toon",401002967,"9200|59"
"2014-07-05 13:24:31","AIR:401000000","building-cog",401002967,"9200|59|m|4"
"2014-07-05 13:24:33","AIR:401000000",avatarExit,401003534,
"2014-07-05 13:24:33","AIR:401000000",avatarExit,401003535,
"2014-07-05 13:24:40","AIR:401000000","building-cog",401002971,"9200|18|s|4"
"2014-07-05 13:24:40","AIR:401000000",avatarExit,401002972,
"2014-07-05 13:24:41","AIR:401000000","building-toon",401002923,"9200|53"
"2014-07-05 13:24:50","AIR:401000000","magic-word",100000017,700,100000017,700,"suit spawn 1 2","toontown.suit.DistributedSuitPlannerAI:320, UnboundLocalError: local variable 'v2' referenced before assignment"
"2014-07-05 13:25:14","AIR:401000000","magic-word",100000017,700,100000017,700,"suit spawn 0 2","toontown.suit.DistributedSuitPlannerAI:320, UnboundLocalError: local variable 'v2' referenced before assignment"
"2014-07-05 13:25:29","AIR:401000000","magic-word",100000017,700,100000017,700,"suit spawn 2 1","toontown.suit.DistributedSuitPlannerAI:320, UnboundLocalError: local variable 'v2' referenced before assignment"
"2014-07-05 13:25:51","AIR:401000000","magic-word",100000017,700,100000017,700,"suit spawn double talker","Argument 1 of magic word suit must be int"
"2014-07-05 13:26:00","AIR:401000000","magic-word",100000017,700,100000017,700,"suit spawn dt","Argument 1 of magic word suit must be int"
"2014-07-05 13:26:09","AIR:401000000","magic-word",100000017,700,100000017,700,"suit spawn 1 2","toontown.suit.DistributedSuitPlannerAI:320, UnboundLocalError: local variable 'v2' referenced before assignment"
"2014-07-05 13:26:17","AIR:401000000","building-cog",401002923,"9200|53|m|5"
"2014-07-05 13:26:17","AIR:401000000",avatarExit,401003549,
"2014-07-05 13:26:17","AIR:401000000",avatarExit,401003550,
"2014-07-05 13:26:23","AIR:401000000","magic-word",100000017,700,100000017,700,"suit invasion 1 2","['success', 10, 0]"
"2014-07-05 13:27:32","AIR:401000000","magic-word",100000017,700,100000017,700,"suit invasionend 1","Ending Invasion.."
"2014-07-05 13:28:31","AIR:401000000",battleCogsDefeated,401003809,"1dt3|2206"
"2014-07-05 13:29:01","AIR:401000000",questTier,100000017,2
"2014-07-05 13:30:52","Client:1000000003","client-lost"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000053,"2000|18"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000059,"2000|14"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000066,"2000|16"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000072,"2000|21"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000078,"2000|13"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000107,"2100|1"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000113,"2100|2"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000118,"2100|3"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000124,"2100|4"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000130,"2100|6"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000135,"2100|7"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000141,"2100|10"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000147,"2100|11"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000152,"2100|16"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000158,"2100|18"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000164,"2100|17"
"2014-07-05 13:34:22","AIR:401000000","building-cog",401000170,"2100|21|c|3"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000172,"2100|24"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000178,"2100|25"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000184,"2100|26"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000190,"2100|29"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000196,"2100|32"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000202,"2100|33"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000208,"2100|38"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000213,"2100|57"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000219,"2100|39"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000225,"2100|43"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000231,"2100|44"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000237,"2100|49"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000243,"2100|60"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000249,"2100|52"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000254,"2100|53"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000259,"2100|55"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000265,"2100|54"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000271,"2100|56"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000277,"2100|59"
"2014-07-05 13:34:22","AIR:401000000","building-cog",401000283,"2100|61|c|1"
"2014-07-05 13:34:22","AIR:401000000","building-cog",401000285,"2100|67|m|1"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000287,"2100|63"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000292,"2100|62"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000298,"2100|64"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000304,"2100|66"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000310,"2100|65"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000316,"2100|69"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000322,"2100|70"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000337,"2200|1"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000342,"2200|4"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000347,"2200|5"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000353,"2200|8"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000359,"2200|43"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000364,"2200|44"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000369,"2200|11"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000375,"2200|12"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000381,"2200|13"
"2014-07-05 13:34:22","AIR:401000000","building-cog",401000387,"2200|14|l|2"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000389,"2200|16"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000395,"2200|48"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000400,"2200|17"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000406,"2200|20"
"2014-07-05 13:34:22","AIR:401000000","building-cog",401000412,"2200|39|l|2"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000414,"2200|25"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000419,"2200|27"
"2014-07-05 13:34:22","AIR:401000000","building-cog",401000425,"2200|28|l|2"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000427,"2200|30"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000433,"2200|29"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000439,"2200|31"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000444,"2200|32"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000450,"2200|33"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000456,"2200|34"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000462,"2200|35"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000468,"2200|47"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000473,"2200|41"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000478,"2200|40"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000493,"2300|1"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000499,"2300|2"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000505,"2300|3"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000510,"2300|4"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000516,"2300|39"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000522,"2300|41"
"2014-07-05 13:34:22","AIR:401000000","building-cog",401000527,"2300|37|s|1"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000529,"2300|9"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000535,"2300|14"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000540,"2300|36"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000545,"2300|5"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000550,"2300|34"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000556,"2300|29"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000562,"2300|30"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000568,"2300|18"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000574,"2300|31"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000580,"2300|21"
"2014-07-05 13:34:22","AIR:401000000","building-cog",401000585,"2300|22|m|2"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000587,"2300|33"
"2014-07-05 13:34:22","AIR:401000000","building-cog",401000592,"2300|24|c|1"
"2014-07-05 13:34:22","AIR:401000000","building-toon",401000594,"2300|23"
"2014-07-05 13:34:22","AIR:401000000","ai-exception",0,0,"toontown.suit.DistributedSuitPlannerAI:57, toontown.hood.HoodAI:181, toontown.hood.HoodAI:63, toontown.hood.TTHoodAI:21, TypeError: 'module' object has no attribute '__getitem__'"
"2014-07-05 13:34:26","AIR:401000000","building-toon",401000053,"2000|18"
